Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2022-02-08,43854.65234375,421.4196773714475,344.71289795589774,168.1035342150904,144.4160246467766,170.10000610351562,1.144086241722107
2022-02-09,44096.703125,429.4286854386847,354.25691149334943,172.33231049138615,143.73477615205698,170.67999267578125,1.1421130895614624
2022-02-10,44347.80078125,425.7684883309894,350.12762153742625,170.46260694632986,142.59641629028286,170.52000427246094,1.142126202583313
2022-02-11,43571.12890625,423.947845988049,349.0660901088654,168.690860750742,141.6283967549695,170.75,1.1411746740341187
2022-02-12,42412.30078125,,,,,,
2022-02-13,42236.56640625,,,,,,
2022-02-14,42157.3984375,414.9955162101405,337.43799008762295,163.83556797241158,139.95229614787104,173.77999877929688,1.1365832090377808
2022-02-15,42586.46484375,418.58969014890727,343.69035309651895,167.35956986279012,141.41332009782553,173.10000610351562,1.1306078433990479
2022-02-16,44578.27734375,418.77825854843894,344.57655164209007,168.22097415914394,140.5707753596778,173.49000549316406,1.135563611984253
2022-02-17,43937.0703125,418.10854352626,343.5248549073533,167.41828169802858,141.96009726024062,176.6999969482422,1.1373329162597656
2022-02-18,40552.1328125,412.5522705879942,337.36011738339107,166.23386310925557,142.96395442555476,177.07000732421875,1.1363893747329712
2022-02-19,40026.0234375,,,,,,
2022-02-20,40118.1015625,,,,,,
2022-02-21,38423.2109375,,,,,,1.131733775138855
2022-02-22,37068.76953125,407.4204966635997,329.64703413059453,161.49605730830203,143.5106831965167,177.6699981689453,1.1309658288955688
2022-02-23,38285.28125,408.14686816140767,332.40316803939936,162.04421705709984,141.88836881910166,177.38999938964844,1.1330546140670776
2022-02-24,37278.56640625,387.7328175718437,310.51036496050875,149.35790916683425,139.5041305168397,182.58999633789062,1.1305949687957764
2022-02-25,38333.74609375,405.2696289017005,332.393401594117,160.3801542624622,136.53727676718765,176.4199981689453,1.1190814971923828
2022-02-26,39213.08203125,,,,,,
2022-02-27,39098.69921875,,,,,,
2022-02-28,37706.0,407.55255287050466,333.5619955810024,159.61662156600548,140.08676584826486,178.86000061035156,1.118105411529541
2022-03-01,43194.50390625,410.3919967190823,336.7173519143617,161.22195543903135,138.3120209185539,179.0500030517578,1.1214659214019775
2022-03-02,44357.6171875,407.8732634005898,334.11712876141945,160.91852050375005,137.10199366492932,180.1300048828125,1.1131023168563843
2022-03-03,43925.1953125,415.51427803635465,340.78811757689374,164.91235266773373,137.82801313583593,179.9600067138672,1.1113580465316772
2022-03-04,42458.140625,407.2883840604993,330.9617802598061,161.01642127862274,137.2454025459266,182.11000061035156,1.1069294214248657
2022-03-05,39148.44921875,,,,,,
2022-03-06,39404.19921875,,,,,,
2022-03-07,38429.3046875,407.09969537962036,328.47833680830547,159.91023439793054,138.47336087895474,184.4499969482422,1.087393879890442
2022-03-08,38059.90234375,395.84559581407734,315.5842827764271,155.46617371481233,136.4028823203746,188.35000610351562,1.08695650100708
2022-03-09,38742.81640625,401.052866089248,323.08302735130843,158.06996768709067,133.40013659898588,186.0399932861328,1.0900845527648926
2022-03-10,41974.0703125,398.5813104458791,322.1774050898638,156.81700107101284,132.47694425675047,186.8800048828125,1.1073338985443115
2022-03-11,39439.96875,403.86407311815816,325.58593350178387,155.57381332247203,130.32573306551436,183.74000549316406,1.1012123823165894
2022-03-12,38794.46484375,,,,,,
2022-03-13,38884.7265625,,,,,,
2022-03-14,37846.31640625,397.0436722577172,314.6882612249,148.25179027503273,129.47428390705184,183.02999877929688,1.0932546854019165
2022-03-15,39664.25,395.98714740326733,312.497056425142,147.71337523300835,131.76884153953492,179.10000610351562,1.094534993171692
2022-03-16,39335.5703125,405.5337798825797,323.4921524521994,153.73353879751855,135.01357749789113,179.1300048828125,1.0967316627502441
2022-03-17,41140.84375,409.02413595065417,329.53009956836956,155.26058530967927,134.43990461055603,181.16000366210938,1.102244257926941
2022-03-18,40944.83984375,414.467909206015,333.78605460654137,157.12042735161046,135.2286686564582,179.92999267578125,1.1098902225494385
2022-03-19,41794.6484375,,,,,,
2022-03-20,42191.40625,,,,,,
2022-03-21,41246.1328125,420.46728690424806,341.472747390431,160.05708320205216,134.84323766708516,179.3300018310547,1.1042159795761108
2022-03-22,41074.10546875,421.9055997031732,341.8530501225999,162.01484532225444,137.52326627045122,179.60000610351562,1.1016370058059692
2022-03-23,42364.37890625,422.8991946168003,345.1878599650433,164.44248019289995,136.4207425596193,180.2899932861328,1.1030100584030151
2022-03-24,42886.65234375,421.9813008840571,344.98297609778405,167.44764277770662,135.246581308481,182.35000610351562,1.1006306409835815
2022-03-25,43964.546875,426.92085470819296,350.6287849157161,170.20810721060892,135.90991568631665,181.80999755859375,1.100897192955017
2022-03-26,44349.859375,,,,,,
2022-03-27,44505.35546875,,,,,,
2022-03-28,46821.8515625,427.77248986490883,350.38496370665933,168.53422465828777,137.71145165963986,180.3800048828125,1.098189115524292
2022-03-29,47100.4375,435.30482687325934,359.7066966193203,172.95877935054617,139.26213949495803,177.02000427246094,1.0993843078613281
2022-03-30,47456.8984375,435.60766008577025,360.07732080471203,174.77948791199498,136.68968802748896,179.75999450683594,1.1091516017913818
2022-03-31,47062.1484375,433.2892406276236,358.08813467922835,174.0844546486926,138.12379855597024,180.91000366210938,1.1161835193634033
2022-04-01,45554.1640625,428.9553659870978,353.7684957143745,170.35497284823808,137.60394499507254,179.5500030517578,1.1072357892990112
2022-04-02,46285.5,,,,,,
2022-04-03,45859.12890625,,,,,,
2022-04-04,46445.2734375,428.7849739372156,353.6710022659616,170.8835878567689,137.86383847798174,180.24000549316406,1.1047282218933105
2022-04-05,46624.5078125,430.7627409154782,358.6439089147844,173.7516656886956,137.68460540047815,180.91000366210938,1.0975863933563232
2022-04-06,45544.35546875,422.8803274607899,346.78684426072545,168.72019203962893,138.41062190452098,179.77999877929688,1.090643286705017
2022-04-07,43207.5,421.65012756907544,343.46194118095065,167.5455818608837,141.502922014401,179.8699951171875,1.0898232460021973
2022-04-08,43505.13671875,423.9022463943376,343.5399894735771,168.15246782773184,143.14323148350746,180.52000427246094,1.0864840745925903
2022-04-09,42282.078125,,,,,,
