Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2022-09-22,19413.55078125,357.1051330566406,274.1071472167969,149.94219970703125,123.57051849365234,155.6999969482422,0.983071506023407
2022-09-23,19297.638671875,351.1219177246094,269.6441650390625,147.67449951171875,122.99897766113281,153.00999450683594,0.9841550588607788
2022-09-24,18937.01171875,,,,,,
2022-09-25,18802.09765625,,,,,,
2022-09-26,19222.671875,347.64837646484375,268.5284118652344,148.00827026367188,123.11691284179688,151.22999572753906,0.968992292881012
2022-09-27,19110.546875,346.7608642578125,268.6360778808594,148.98016357421875,119.7330322265625,151.5399932861328,0.9623712301254272
2022-09-28,19426.720703125,353.5839538574219,273.9798278808594,147.0952911376953,119.7330322265625,154.69000244140625,0.9596191644668579
2022-09-29,19573.05078125,346.1979064941406,266.08172607421875,139.87014770507812,116.75740051269531,154.66000366210938,0.9708172082901001
2022-09-30,19431.7890625,340.844482421875,261.56982421875,135.66854858398438,114.53473663330078,154.6699981689453,0.9829555749893188
2022-10-01,19312.095703125,,,,,,
2022-10-02,19044.107421875,,,,,,
2022-10-03,19623.580078125,349.8431701660156,267.7063903808594,139.8406524658203,116.58502197265625,158.42999267578125,0.9792688488960266
2022-10-04,20336.84375,360.6836242675781,276.12322998046875,143.42379760742188,118.02749633789062,160.6999969482422,0.9832068681716919
2022-10-05,20160.716796875,359.84381103515625,275.9764404296875,143.71829223632812,117.21099090576172,159.80999755859375,0.998432457447052
2022-10-06,19955.443359375,356.13177490234375,273.8036804199219,142.76609802246094,114.743408203125,159.6300048828125,0.9910998940467834
2022-10-07,19546.849609375,346.1979064941406,263.3706970214844,137.52391052246094,112.73847961425781,157.8800048828125,0.9789045453071594
2022-10-08,19416.568359375,,,,,,
2022-10-09,19446.42578125,,,,,,
2022-10-10,19141.484375,343.55450439453125,260.7379150390625,137.84788513183594,112.27579498291016,155.47999572753906,0.9735012650489807
2022-10-11,19051.41796875,341.37890625,257.1558837890625,136.43421936035156,112.70219421386719,155.16000366210938,0.9710057377815247
2022-10-12,19157.4453125,340.2528076171875,257.06781005859375,135.8059844970703,112.88362121582031,155.99000549316406,0.9700167775154114
2022-10-13,19382.904296875,349.23248291015625,263.0966796875,140.3708038330078,114.58916473388672,154.91000366210938,0.9707984328269958
2022-10-14,19185.65625,341.27392578125,255.18861389160156,135.84527587890625,113.47331237792969,152.97999572753906,0.975134015083313
2022-10-15,19067.634765625,,,,,,
2022-10-16,19268.09375,,,,,,
2022-10-17,19550.7578125,350.0436096191406,263.6153259277344,139.80140686035156,115.52359008789062,153.4199981689453,0.973937451839447
2022-10-18,19334.416015625,354.156494140625,265.7000427246094,141.11688232421875,116.4580078125,153.75,0.9846396446228027
2022-10-19,19139.53515625,351.646728515625,264.7310791015625,141.224853515625,117.53760528564453,151.69000244140625,0.9863878488540649
2022-10-20,19053.740234375,348.6980895996094,263.3804626464844,140.7634735107422,116.02368927001953,151.4499969482422,0.9766482710838318
2022-10-21,19172.46875,357.1719970703125,269.5561218261719,144.57240295410156,117.47638702392578,154.14999389648438,0.9778899550437927
2022-10-22,19208.189453125,,,,,,
2022-10-23,19567.0078125,,,,,,
2022-10-24,19345.572265625,361.54248046875,272.5216369628906,146.71249389648438,118.19815063476562,153.64999389648438,0.9860085844993591
2022-10-25,20095.857421875,367.3157653808594,278.1589050292969,149.5494842529297,119.55947875976562,154.0,0.9886503219604492
2022-10-26,20770.44140625,364.54840087890625,272.0126647949219,146.61431884765625,120.40003967285156,154.97999572753906,0.9963731169700623
