Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2019-09-24,9804.3173828125,272.67341519548154,184.43184313184844,53.42230937106519,105.18370807059561,144.77000427246094,1.1013944149017334
2019-09-25,8744.828125,271.10022805596975,183.2682316088357,53.18460696208919,104.42474654948512,144.2899932861328,1.1019283533096313
2019-09-26,8515.685546875,270.8728881544537,182.71051214353994,53.05013674812319,105.41140947711857,142.57000732421875,1.0967316627502441
2019-09-27,8271.5205078125,270.95459697676046,182.5470716147801,53.05494473156102,105.31019290801574,141.67999267578125,1.0958423614501953
2019-09-28,8285.6171875,,,,,,
2019-09-29,8261.70703125,,,,,,
2019-09-30,8314.2314453125,270.5909199632974,181.85468588784218,53.92413970007018,105.71498564327302,140.2100067138672,1.0948106050491333
2019-10-01,8497.6923828125,271.4185301350152,183.2778844769089,54.79814079095974,105.10782073162909,140.19000244140625,1.0937328338623047
2019-10-02,8393.0419921875,265.09824519659725,178.89283189945732,53.68402648733403,104.27295570736669,141.8800048828125,1.0957943201065063
2019-10-03,8414.2275390625,264.13430593978995,179.06596369001966,53.05493574126126,103.33690513044344,143.25,1.0998317003250122
2019-10-04,8260.0556640625,267.93550760720115,181.82583802909096,54.62287009035569,104.61870301758584,142.30999755859375,1.0992271900177002
2019-10-05,8215.5263671875,,,,,,
2019-10-06,8161.41015625,,,,,,
2019-10-07,8308.4501953125,268.50841485168297,182.46051801954022,55.20873272385884,104.47534787362041,141.77000427246094,1.1001100540161133
2019-10-08,8332.71484375,265.40738677887896,180.65261865759763,54.75973164617533,103.66580013529943,142.2899932861328,1.0998003482818604
2019-10-09,8627.7060546875,265.81662125732413,180.86417846056915,54.694896109411246,103.21040821267752,142.5800018310547,1.0991994142532349
2019-10-10,8625.2724609375,267.55359417676493,182.16238787185353,55.33119457436902,103.04175542053007,141.66000366210938,1.1033873558044434
2019-10-11,8721.7802734375,271.67314311799345,185.23962714444755,57.059993724351415,102.93212929505353,140.19000244140625,1.1061996221542358
2019-10-12,8415.2421875,,,,,,
2019-10-13,8470.98828125,,,,,,
2019-10-14,8390.208984375,269.79069193177,184.34529502814203,57.17764399561088,102.56108864532358,140.82000732421875,1.1043000221252441
2019-10-15,8410.71484375,272.54615738895194,186.52826792149884,57.062396724114954,101.66718389101527,140.3000030517578,1.1045451164245605
2019-10-16,8216.8125,272.0550723707066,186.1051020067386,56.48373281401713,99.31438756926828,140.52999877929688,1.1076282262802124
2019-10-17,8134.83154296875,273.03716682784426,187.03787829754015,56.70222353757521,99.83848223004497,141.1199951171875,1.1139951944351196
