Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2021-11-23,55632.76171875,436.60184177692975,382.16690844188827,155.5029467463392,131.64961951996568,166.52999877929688,1.12271249294281
2021-11-24,55964.22265625,437.29743052339023,381.7972990319402,156.06998937776268,131.65851952434565,166.32000732421875,1.1187809705734253
2021-11-25,57146.68359375,,,,,,1.1203980445861816
2021-11-26,53569.765625,430.32237924723853,379.10313088983804,152.8633499442556,131.32865300855806,166.3699951171875,1.1207997798919678
2021-11-27,53668.35546875,,,,,,
2021-11-28,53576.734375,,,,,,
2021-11-29,56792.52734375,434.0449470141302,384.3262102771607,155.23899986098183,130.86505241966492,166.3800048828125,1.125885248184204
2021-11-30,56057.28125,428.00054482291176,381.02897048546834,156.34371666317804,128.48471961512743,165.3699951171875,1.1246063709259033
2021-12-01,56553.08203125,423.290819754086,376.0587595014493,160.85065831650064,129.13556183999304,166.05999755859375,1.1304160356521606
2021-12-02,55895.1328125,423.3096040929344,373.8217160857389,154.27114554315142,130.99881129049447,164.6300048828125,1.1301862001419067
2021-12-03,52496.5859375,422.0030024782896,368.53061887852476,156.14819360952984,131.64069954325095,165.0,1.1267352104187012
2021-12-04,42874.6171875,,,,,,
2021-12-05,47857.49609375,,,,,,
2021-12-06,47281.03515625,426.36485733203756,368.91963826221985,160.6062196554979,133.896228789678,165.92999267578125,1.1269001960754395
2021-12-07,50175.80859375,431.1495840464495,382.23499570372724,164.57539762665544,134.85905001246365,166.17999267578125,1.1231285333633423
2021-12-08,48765.98828125,438.83908665382853,385.3766784681533,166.88267789889346,133.9764277803217,166.27999877929688,1.12696373462677
2021-12-09,47358.3515625,438.1904779520681,382.760234490901,170.030699970842,135.15325865245197,165.64999389648438,1.1279425621032715
2021-12-10,47023.69921875,438.53832579208637,382.5949085157785,170.78341894665584,136.78471533316258,166.17999267578125,1.1267352104187012
2021-12-11,46942.34765625,,,,,,
2021-12-12,48725.8515625,,,,,,
2021-12-13,45894.84765625,438.3127276826282,381.15544961837924,171.6046566651188,138.10418897706515,166.6699981689453,1.126354455947876
2021-12-14,46424.49609375,432.6536362786152,373.13114112014546,168.35887188331523,139.66427105699634,165.16000366210938,1.1266590356826782
2021-12-15,46671.96484375,433.1143322034432,373.3743101574016,168.4566405154073,140.53796451971127,163.8000030517578,1.1249226331710815
2021-12-16,47529.87890625,436.930843709259,374.66792996001715,166.93156422700537,141.23334576857408,166.94000244140625,1.1282098293304443
2021-12-17,45618.21484375,432.1077064463905,371.32210816631004,165.89524955752734,140.2437827074879,167.77999877929688,1.1268366575241089
2021-12-18,45598.44140625,,,,,,
2021-12-19,46502.953125,,,,,,
2021-12-20,45579.80859375,425.5798060591172,367.6087186657355,163.71512072913166,139.58407085490836,167.05999755859375,1.1237343549728394
2021-12-21,46698.7734375,430.4568968299471,370.2673960601498,165.33794920445052,139.78017541671508,166.74000549316406,1.1261768341064453
2021-12-22,48450.94140625,436.37164043974565,378.0875447528065,168.30022969109157,140.20811821557623,167.11000061035156,1.1265320777893066
2021-12-23,48065.8359375,442.0883418877811,383.8432562962341,171.35046721642092,142.14270829837702,168.00999450683594,1.1291524171829224
2021-12-24,50514.49609375,,,,,,1.1308379173278809
2021-12-25,50236.70703125,,,,,,
2021-12-26,49623.10546875,,,,,,
2021-12-27,50499.46875,445.26738887680665,387.81661549702426,173.1102106304085,143.1857970713837,168.77999877929688,1.1304160356521606
2021-12-28,47414.2109375,449.0879146544429,390.2415601729176,174.5375644683696,144.37148784514437,168.6199951171875,1.1290377378463745
2021-12-29,46201.49609375,448.95590766548065,388.68331247336454,174.15627017338588,145.38778619641243,167.27999877929688,1.1275355815887451
2021-12-30,46060.3125,448.72005255913206,389.3066296016768,174.10740987004013,144.96878972921039,168.3699951171875,1.1300712823867798
2021-12-31,45819.953125,447.7766221637112,386.9595824300405,173.29593427269404,144.8350375790587,170.0399932861328,1.1305055618286133
2022-01-01,46288.484375,,,,,,
2022-01-02,46856.9375,,,,,,
2022-01-03,45835.96484375,447.0031490248722,386.51168907670075,173.73588518068755,142.5349535344789,168.0,1.1285407543182373
2022-01-04,45752.46484375,448.63508224842974,383.01547947908756,175.1143499260673,144.58546090344416,168.72999572753906,1.1273448467254639
2022-01-05,42798.22265625,441.74876904962457,373.99727123272066,170.73453308424857,145.67308161848092,168.89999389648438,1.1277644634246826
2022-01-06,42645.5390625,439.06023879788046,370.199219910222,167.80164498917833,144.96881371810363,166.86000061035156,1.1285535097122192
2022-01-07,41077.4453125,438.32441429273644,368.1638487324076,167.2052575825263,144.38038409157963,166.86000061035156,1.1290504932403564
2022-01-08,40672.27734375,,,,,,
2022-01-09,41338.16015625,,,,,,
2022-01-10,39796.5703125,430.7305201228873,359.661847242509,164.4092049558039,142.79352555180103,167.30999755859375,1.1288337707519531
2022-01-11,41407.75390625,435.8716833675285,367.36520682533364,167.0000045144569,139.88715015407388,168.3699951171875,1.1315544843673706
2022-01-12,42528.98828125,442.37135493830107,374.95166559429856,170.91051556767007,140.70734545340358,170.00999450683594,1.1355764865875244
2022-01-13,42447.04296875,437.1828801948643,366.8587893280662,167.94824595979313,140.66279582696376,169.27000427246094,1.1436413526535034
2022-01-14,41982.6171875,433.8435208770397,365.06685520469034,167.26391395832079,140.466617084535,169.47999572753906,1.1410053968429565
2022-01-15,42669.03515625,,,,,,
2022-01-16,42691.0234375,,,,,,
2022-01-17,41680.3203125,,,,,,1.1393154859542847
2022-01-18,41392.21484375,429.51363184456824,360.10976342201275,165.62151446360372,139.11153905821334,169.08999633789062,1.1329647302627563
2022-01-19,41242.9140625,425.88166536173696,356.6427964175311,162.22909557704548,139.94068216149591,170.1999969482422,1.1319515705108643
2022-01-20,40672.82421875,419.3160155840139,351.73458306737507,160.50846314939517,143.51969122752132,171.58999633789062,1.1330161094665527
2022-01-21,35791.42578125,413.1371366485651,342.21976511466244,158.67050497614542,145.29440326556048,170.74000549316406,1.1302244663238525
2022-01-22,34349.25,,,,,,
2022-01-23,34784.96875,,,,,,
2022-01-24,33184.05859375,396.9210694706066,325.4204523266668,151.24045969712583,142.26482471607704,170.85000610351562,1.1291396617889404
2022-01-25,35779.4296875,402.9490001504662,332.75364016664133,153.5085752311325,141.52088474583053,171.77999877929688,1.1266844272613525
2022-01-26,36374.90625,404.5620902381432,331.87721121554597,154.2906743409117,140.16743467098567,169.47999572753906,1.1272051334381104
2022-01-27,35629.28125,405.1187484129023,331.1661951151734,154.7403664665498,142.1393271036164,167.3300018310547,1.1133501529693604
2022-01-28,36211.109375,403.5810494178644,329.12122365288917,159.15932862262193,141.00996609914736,166.3699951171875,1.1123347282409668
2022-01-29,37406.47265625,,,,,,
2022-01-30,37437.7109375,,,,,,
